title,url,time,source
发展海洋经济，连云港要当仁不让地做“引领者”,https://www.thepaper.cn/newsDetail_forward_33533973,2026-07-07 10:18:35,澎湃新闻
台风“巴威”到哪里了？周末上海天气如何？,https://www.thepaper.cn/newsDetail_forward_33554206,2026-07-09 15:10:00,上海宝山
2026年南上海高校创新共同体科创协同暨产教融合会议举行,https://www.thepaper.cn/newsDetail_forward_33554205,2026-07-09 14:56:00,上海奉贤
科创宝山，新质未来！2026年宝山区科技创新大会举行,https://www.thepaper.cn/newsDetail_forward_33553793,2026-07-09 14:38:00,上海宝山
从“路易号”到“艺术苏河”，上海静安正重塑全球时尚新坐标,https://www.thepaper.cn/newsDetail_forward_33552804,2026-07-09 14:17:09,澎湃新闻
300余名青少年齐聚上海，以足尖对话敦煌壁画,https://www.thepaper.cn/newsDetail_forward_33550768,2026-07-09 14:13:22,澎湃新闻
用音乐搭建沟通的桥梁，多国留学生感受上海音乐活力,https://www.thepaper.cn/newsDetail_forward_33552322,2026-07-09 14:12:50,澎湃新闻
关口前移、超前谋划，崇明区全力备战台风“巴威”,https://www.thepaper.cn/newsDetail_forward_33554213,2026-07-09 14:06:00,上海崇明
以练备战！宝山区卫健委开展医疗救治应急演练，筑牢区域医疗安全防线,https://www.thepaper.cn/newsDetail_forward_33553786,2026-07-09 14:00:00,宝山卫生健康
沪滇医路同行 共话协作新篇——维西县代表团到访宝山区卫健委座谈交流,https://www.thepaper.cn/newsDetail_forward_33553785,2026-07-09 14:00:00,宝山卫生健康
上外党委理论学习中心组（扩大）参观上海市树立和践行正确政绩观警示教育专题展,https://www.thepaper.cn/newsDetail_forward_33554226,2026-07-09 13:45:00,上海外国语大学
王君正与龚正率领的上海市代表团座谈,https://www.thepaper.cn/newsDetail_forward_33553122,2026-07-09 13:32:00,西藏发布
9月1日起实施！上海扩大医保个人账户历年结余使用范围,https://www.thepaper.cn/newsDetail_forward_33553810,2026-07-09 13:14:00,上海嘉定
部分事权依法下放，上海开展检验检测认证领域先行先试,https://www.thepaper.cn/newsDetail_forward_33552216,2026-07-09 13:09:37,澎湃新闻
夏令热线｜提升市民“幸福指数”，上海持续在城市更新、住房保障等领域发力,https://www.thepaper.cn/newsDetail_forward_33553560,2026-07-09 13:03:00,上海城管
微信看电视丨2026年7月9日《嘉定新闻》,https://www.thepaper.cn/newsDetail_forward_33553812,2026-07-09 13:00:00,上海嘉定
集结虹口足球场！小红书野球节7月10日邀你来玩,https://www.thepaper.cn/newsDetail_forward_33553796,2026-07-09 12:51:00,上海虹口
理润虹口 | 新时代海派文化如何传承与发扬？这场研讨会告诉您,https://www.thepaper.cn/newsDetail_forward_33553794,2026-07-09 12:51:00,上海虹口
虽然只是“中烧”！上海今晚的火烧云已经美晕了，是谁还没拍到？,https://www.thepaper.cn/newsDetail_forward_33553825,2026-07-09 12:50:00,上海黄浦
喜报丨宝山区检察院1名干警获宝山区“两优一先”表彰,https://www.thepaper.cn/newsDetail_forward_33553345,2026-07-09 12:40:00,上海宝山检察
龚正率上海市代表团赴西藏日喀则学习考察，在新起点上把对口援藏工作做得更好,https://www.thepaper.cn/newsDetail_forward_33553801,2026-07-09 12:28:00,上海援藏
闵行区召开防御台风“巴威”工作部署会，区领导检查防汛防台工作,https://www.thepaper.cn/newsDetail_forward_33554196,2026-07-09 12:27:00,今日闵行
长宁区党政代表团赴青海省果洛州甘德县学习考察,https://www.thepaper.cn/newsDetail_forward_33553806,2026-07-09 12:19:00,上海长宁
上海地区2G、3G退网处于什么阶段？有哪些适老服务举措？运营商回应,https://www.thepaper.cn/newsDetail_forward_33550178,2026-07-09 12:18:25,澎湃新闻
金山上班族福音！这里的夜间门诊太贴心,https://www.thepaper.cn/newsDetail_forward_33554219,2026-07-09 12:18:00,i金山
龚正率上海市代表团赴西藏日喀则学习考察，在新起点上把对口援藏工作做得更好,https://www.thepaper.cn/newsDetail_forward_33551503,2026-07-09 12:09:25,澎湃新闻
以高质量财政赋能高质量发展，虹口区与市财政局交流座谈会举行,https://www.thepaper.cn/newsDetail_forward_33553795,2026-07-09 12:06:00,上海虹口
公告|关于召开中国人民政治协商会议上海市金山区第七届委员会第六次会议的决定,https://www.thepaper.cn/newsDetail_forward_33552684,2026-07-09 12:02:00,金山区政协
公告|金山区政协委员届中调整 增补1名区政协委员,https://www.thepaper.cn/newsDetail_forward_33552683,2026-07-09 12:02:00,金山区政协
曹立强率徐汇区党政代表团赴新疆生产建设兵团兵地融合发展草湖项目区考察调研对口支援工作,https://www.thepaper.cn/newsDetail_forward_33554208,2026-07-09 12:00:00,上海徐汇
闵行这个镇雨量最大！周末天气将……,https://www.thepaper.cn/newsDetail_forward_33554198,2026-07-09 11:53:00,今日闵行
习近平强党兴党的故事丨“上海的党建重点是楼宇”,https://www.thepaper.cn/newsDetail_forward_33551690,2026-07-09 11:48:15,澎湃新闻
迅速行动、周密部署，崇明全力迎战台风“巴威”,https://www.thepaper.cn/newsDetail_forward_33554211,2026-07-09 11:40:00,上海崇明
受台风“巴威”影响，崇明这场演出延期,https://www.thepaper.cn/newsDetail_forward_33554209,2026-07-09 11:40:00,上海崇明
台风“巴威”越来越近，上海织密防御网络,https://www.thepaper.cn/newsDetail_forward_33550408,2026-07-09 11:39:13,澎湃新闻
区领导拜访上海化工区,https://www.thepaper.cn/newsDetail_forward_33554218,2026-07-09 11:34:00,i金山
台风“巴威”逼近，嘉定提前排水腾库容,https://www.thepaper.cn/newsDetail_forward_33553809,2026-07-09 11:30:00,上海嘉定
国内首个以动画电影为主题的IP唱演秀“大鱼海棠·十年重逢之夜”，将登陆虹口足球场,https://www.thepaper.cn/newsDetail_forward_33551380,2026-07-09 11:10:00,文化虹口
普陀区工商联十五届六次执委会（普陀区总商会一届六次理事会）召开,https://www.thepaper.cn/newsDetail_forward_33553337,2026-07-09 11:09:00,上海市工商联
上海最新污水处理费政策讲解，这两种情况可减免,https://www.thepaper.cn/newsDetail_forward_33553336,2026-07-09 11:09:00,上海市工商联
2026年上海市民营经济人士理想信念报告会第三波集锦来啦→,https://www.thepaper.cn/newsDetail_forward_33553334,2026-07-09 11:09:00,上海市工商联
清北学子走进闵行，三天之后，他们说“秋招见”,https://www.thepaper.cn/newsDetail_forward_33554200,2026-07-09 10:57:00,今日闵行
祝贺！3位上海盟员获2025年度国家科学技术奖,https://www.thepaper.cn/newsDetail_forward_33551376,2026-07-09 10:36:00,民盟上海市委
活力中国调研行丨上海机器人产业研究院柴熠：具身智能机器人进入家庭会非常快，人形机器人仍需时间,https://www.thepaper.cn/newsDetail_forward_33549236,2026-07-09 10:31:01,澎湃新闻
在上海宝山站的施工现场，有“高科技”出没？！｜上海宝山站【进度条】,https://www.thepaper.cn/newsDetail_forward_33552702,2026-07-09 10:30:00,上海宝山
清朗网络助企行，营商护航在宝山！宝山区举办涉企侵权信息处置专题培训,https://www.thepaper.cn/newsDetail_forward_33552696,2026-07-09 10:30:00,上海宝山
告别熬夜陪护！普陀区中心医院“免陪照护服务”临床科室实现全覆盖,https://www.thepaper.cn/newsDetail_forward_33554187,2026-07-09 10:23:00,上海普陀
风雨里，上海的树、街、招牌，他们都在守｜防台防汛进行时,https://www.thepaper.cn/newsDetail_forward_33552064,2026-07-09 10:09:00,绿色上海
【探索】为树木精准“控碳”，这项上海技术让城市绿地变“隐形碳泵”,https://www.thepaper.cn/newsDetail_forward_33552063,2026-07-09 10:09:00,绿色上海
注意！受台风影响，嘉定两项赛事延期！携宠皮划艇邀请赛报名通道持续开放中,https://www.thepaper.cn/newsDetail_forward_33553808,2026-07-09 10:00:00,上海嘉定
台风“巴威”明天影响上海！体积相当于9个浙江！三条预测线路，结果相差很大！,https://www.thepaper.cn/newsDetail_forward_33552680,2026-07-09 10:00:00,市民云
《上海市基本养老服务清单（2026年版）》共明确了8类24个基本养老服务项目！,https://www.thepaper.cn/newsDetail_forward_33552678,2026-07-09 10:00:00,市民云
喜报丨上海市供水调度监测中心项目成果获上海市科技进步奖一等奖,https://www.thepaper.cn/newsDetail_forward_33552052,2026-07-09 10:00:00,上海水务海洋
上海允许个人账户历年结余资金支付分类自负部分药费，对患者意味着什么？,https://www.thepaper.cn/newsDetail_forward_33550338,2026-07-09 09:55:18,澎湃新闻
从新华路294弄5号，探索华盖建筑师事务所在长宁的故事【长宁建筑可阅读】,https://www.thepaper.cn/newsDetail_forward_33551426,2026-07-09 09:54:00,上海长宁
“巴威”对青浦区的影响风大于雨,https://www.thepaper.cn/newsDetail_forward_33551355,2026-07-09 09:54:00,绿色青浦
上海警方通报“男童被两犬撕咬拖行”,https://www.thepaper.cn/newsDetail_forward_33550505,2026-07-09 09:53:00,黔微普法 
台风“巴威”最新路径来了！对上海的影响风大于雨！局部有大到暴雨,https://www.thepaper.cn/newsDetail_forward_33552714,2026-07-09 09:52:00,上海静安
【雪域法讯】上海法院对口支援迪庆法院工作座谈会在迪庆中院召开,https://www.thepaper.cn/newsDetail_forward_33553660,2026-07-09 09:46:00,云南迪庆法院
上海医保局：允许个人账户历年结余资金支付分类自负部分药费,https://www.thepaper.cn/newsDetail_forward_33550314,2026-07-09 09:38:56,澎湃新闻
受台风“巴威”影响，这个周末上海局部有大到暴雨并伴有持续大风,https://www.thepaper.cn/newsDetail_forward_33550257,2026-07-09 09:30:31,澎湃新闻
