title,url,time,source
2026WWEC世界教育者大会在沪开幕，搭建全球教育交流平台,https://www.thepaper.cn/newsDetail_forward_33824314,2026-08-21 05:46:26,澎湃新闻
上海发布加快国际贸易中心建设“十五五”规划，设置10项预期性指标,https://www.thepaper.cn/newsDetail_forward_33846909,2026-08-25 12:35:35,澎湃新闻
为一场赛赴一座城，TI2026让上海全球电竞之都更生动,https://www.thepaper.cn/newsDetail_forward_33846930,2026-08-25 12:14:39,澎湃新闻
奋力把上海打造成为人工智能发展和治理创新高地！市委中心组学习会听取专题辅导报告,https://www.thepaper.cn/newsDetail_forward_33846793,2026-08-25 12:09:50,澎湃新闻
上海“一江一河”未来五年将迎哪些新变化？这份规划列出任务清单,https://www.thepaper.cn/newsDetail_forward_33846617,2026-08-25 11:10:44,澎湃新闻
上海网约车行业新版自律公约发布，明确行业经营自律红线,https://www.thepaper.cn/newsDetail_forward_33846606,2026-08-25 10:24:36,澎湃新闻
鲁迅文学奖颁奖典礼首度落户上海，多场文学活动向市民开放,https://www.thepaper.cn/newsDetail_forward_33846620,2026-08-25 10:24:28,澎湃新闻
上海交大这对新生“神同步”：高中同桌、高考同分、大学同寝室,https://www.thepaper.cn/newsDetail_forward_33846429,2026-08-25 09:20:42,澎湃新闻
王爱荣任上海市口腔医院党委书记,https://www.thepaper.cn/newsDetail_forward_33846399,2026-08-25 08:37:54,澎湃新闻
清朗浦江｜上海开展网络娱乐团播乱象治理，营造良好直播生态,https://www.thepaper.cn/newsDetail_forward_33845992,2026-08-25 08:07:52,澎湃新闻
在工作与生活之外，这杯咖啡留给安居奉贤的你,https://www.thepaper.cn/newsDetail_forward_33847087,2026-08-25 08:06:00,上海奉贤
受台风影响，崇明高速船航线自8月26日上午起陆续停航,https://www.thepaper.cn/newsDetail_forward_33846877,2026-08-25 07:57:00,上海崇明
未雨绸缪！崇明菜田跑出保供“加速度”,https://www.thepaper.cn/newsDetail_forward_33846876,2026-08-25 07:57:00,上海崇明
上海女足迎来全新冠名赞助商，让教练“难为情”的工资成过往,https://www.thepaper.cn/newsDetail_forward_33846010,2026-08-25 07:32:34,澎湃新闻
崇明：把江河海洋搬进课堂！水务科普走进爱心暑托班,https://www.thepaper.cn/newsDetail_forward_33846866,2026-08-25 07:30:00,上海水务海洋
凌晨超市遭窃损失上万，虹口警方17小时跨省擒贼,https://www.thepaper.cn/newsDetail_forward_33846702,2026-08-25 07:21:00,上海虹口
一家九口千里送大学新生入学！爷爷奶奶外公爸爸妈妈姐姐弟弟全来了,https://www.thepaper.cn/newsDetail_forward_33845619,2026-08-25 06:58:41,澎湃新闻
在黄浦的街巷里，一些流浪猫拥有自己的“名字”和“身份”！｜走基层,https://www.thepaper.cn/newsDetail_forward_33846576,2026-08-25 06:54:00,上海黄浦
H5｜澎湃城市报告：上海国际花卉节如何带动消费？,https://www.thepaper.cn/newsDetail_forward_33845694,2026-08-25 06:49:16,澎湃新闻
多元普法零距离 警民共治谱新篇——黄浦公安分局开展政府开放月活动,https://www.thepaper.cn/newsDetail_forward_33846361,2026-08-25 06:39:00,黄浦公安
上海市政府发布会丨介绍《虹桥国际中央商务区建设“十五五”规划》有关情况,https://www.thepaper.cn/newsDetail_forward_33845692,2026-08-25 05:56:25,澎湃新闻
触发计分制！“沪八条”落地首个周末，徐泾这个盘50分钟选完了,https://www.thepaper.cn/newsDetail_forward_33846110,2026-08-25 05:42:00,绿色青浦
近20家首店，金山这个商圈持续上新，你最想打卡哪家？,https://www.thepaper.cn/newsDetail_forward_33845842,2026-08-25 05:30:00,i金山
他们共话黄浦“十五五”科技创新发展蓝图丨政府开放月,https://www.thepaper.cn/newsDetail_forward_33845857,2026-08-25 05:23:00,上海黄浦
45年文学积淀，这家出版社携阿勒泰的辽阔、东欧的深邃“快闪”沪上,https://www.thepaper.cn/newsDetail_forward_33837424,2026-08-25 05:20:05,文学报
上海首推鲁迅文学周！沿着虹口“文学光路”遇见大先生,https://www.thepaper.cn/newsDetail_forward_33845494,2026-08-25 05:09:00,澎湃新闻
从同桌到室友，缘分继续！安徽“姐妹花”同分考进上海交大同专业,https://www.thepaper.cn/newsDetail_forward_33845431,2026-08-25 05:04:46,澎湃新闻
