title,url,time,source
“家门口”的草原，明光向上海发出的周末邀约,https://www.thepaper.cn/newsDetail_forward_33750712,2026-08-10 04:06:45,澎湃新闻
2026上海书展丨“东北老铁”C位出道！黑龙江喊你在魔都认领一亩黑土地,https://www.thepaper.cn/newsDetail_forward_33779025,2026-08-13 16:35:22,澎湃新闻
上海之夏引燃大宁商圈：文化引流、科技赋能下的商圈消费热力全开,https://www.thepaper.cn/newsDetail_forward_33778578,2026-08-13 13:56:03,上海静安
“煤气包”地块迎城市更新，将转型为北上海商住新空间,https://www.thepaper.cn/newsDetail_forward_33777669,2026-08-13 13:35:52,澎湃新闻
让民间资本“有得投”“有钱投”“放心投”，上海出台15条措施,https://www.thepaper.cn/newsDetail_forward_33777837,2026-08-13 13:35:28,澎湃新闻
本土原创作品扩容，第十二期“新发现·科普书单”发布,https://www.thepaper.cn/newsDetail_forward_33776858,2026-08-13 13:31:34,澎湃新闻
【城管执法】苏州河畔的“垂钓博弈”：长宁城管如何打破“按下葫芦浮起瓢”？,https://www.thepaper.cn/newsDetail_forward_33779124,2026-08-13 13:12:00,上海住房城乡建设管理
上海进一步推进“物业+养老”服务：完善服务内容、制定合理收费标准,https://www.thepaper.cn/newsDetail_forward_33777420,2026-08-13 12:35:45,澎湃新闻
侨批文化展亮相上海书展，读懂《给阿嬷的情书》里的乡愁,https://www.thepaper.cn/newsDetail_forward_33768579,2026-08-13 12:35:40,澎湃新闻
写给每一位热爱科学的你，来上海书展看这份科普书单,https://www.thepaper.cn/newsDetail_forward_33772351,2026-08-13 12:35:30,澎湃新闻
建元信托上半年净利大增至超10亿元：对所持沪农商行股份会计核算方法转换带来一次性账面影响,https://www.thepaper.cn/newsDetail_forward_33777146,2026-08-13 12:32:07,澎湃新闻
2026上海书展：文创新风潮，让书香可触可藏,https://www.thepaper.cn/newsDetail_forward_33777976,2026-08-13 12:30:49,上海静安
上海书展艺术书籍亮点：从宗教美术到文人画史,https://www.thepaper.cn/newsDetail_forward_33766225,2026-08-13 12:16:05,澎湃新闻
持续支持RISC-V产业！一大批“中国芯”从上海临港走向市场,https://www.thepaper.cn/newsDetail_forward_33777447,2026-08-13 11:52:04,澎湃新闻
转角遇到“红”丨黑胶、电影、书房，上海这栋邬达克百年老洋房，全免费！,https://www.thepaper.cn/newsDetail_forward_33776813,2026-08-13 11:51:26,澎湃新闻
德比斯开启上海行，回应张雪曾喊话帮助培养下一代中国车手：很乐意，他们在世界舞台大有可为,https://www.thepaper.cn/newsDetail_forward_33776961,2026-08-13 11:38:21,澎湃新闻
