title,url,time,source
15元“羊肉大串”吃出鸭肉，店主坦言刷羊油调味，原料成本相差近5倍,https://www.jfdaily.com/news/detail?id=1176503,2026-09-14 04:33:29,整合改编
快看视频｜不听巨头劝，特朗普铆足劲PK中国：“谁赢得AI谁就能赢”,https://www.jfdaily.com/news/detail?id=1176494,2026-09-14 04:32:24,自采原创
深视频 | 特朗普再三提“爱尔兰统一”，英国人怒了,https://www.jfdaily.com/news/detail?id=1176520,2026-09-14 04:30:10,自采原创
从燕赵戏台到上海天蟾，郝士超携经典剧目《钟馗》角逐上海白玉兰戏剧奖,https://www.jfdaily.com/news/detail?id=1176330,2026-09-14 04:25:24,自采原创
侯为东任泉州市人民政府副市长、代理市长,https://www.jfdaily.com/news/detail?id=1176517,2026-09-14 04:23:24,转载摘编
《目瑙纵歌》刀舞出圈后，袁志平：愿我们都舍得下笨功夫、走远路｜文艺坦白局,https://www.jfdaily.com/news/detail?id=1176314,2026-09-14 04:12:02,自采原创
上海延中绿地，4名年轻人深夜持网抓大鹅？遭劝阻后称：抓住玩一下就放掉,https://www.jfdaily.com/news/detail?id=1176506,2026-09-14 04:11:40,整合改编
我心中有一首完美的歌 | 张婕,https://www.jfdaily.com/news/detail?id=1165100,2026-09-14 03:57:02,约组外稿
白学贵当选吴忠市市长，原市长已任市委书记,https://www.jfdaily.com/news/detail?id=1176497,2026-09-14 03:44:42,整合改编
“中国戏曲在地国际化”专场吸引五洲客：不仅看热闹，还要看门道,https://www.jfdaily.com/news/detail?id=1176489,2026-09-14 03:43:26,自采原创
MXGP上海站落幕，中国身影越来越亮眼,https://www.jfdaily.com/news/detail?id=1176389,2026-09-14 03:38:22,自采原创
豆包手机助手发布消费者版本，行业首款AI智能体手机9月16日开售！,https://www.jfdaily.com/news/detail?id=1176496,2026-09-14 03:37:59,自采原创
AI审校从“找错字”走向知识核查，“文达智校”“籍合审校”正式上线,https://www.jfdaily.com/news/detail?id=1176444,2026-09-14 03:33:51,自采原创
“肉吃了一半不敢吃了”，女子称超市买的八角数出13个角，一查竟是剧毒莽草,https://www.jfdaily.com/news/detail?id=1176432,2026-09-14 03:31:36,整合改编
男子二手平台卖麻将机，被“雀友”官方索赔2万元，法院：已构成商标侵权,https://www.jfdaily.com/news/detail?id=1176481,2026-09-14 03:30:31,整合改编
袁旭已任中国华能集团副总经理,https://www.jfdaily.com/news/detail?id=1176493,2026-09-14 03:28:07,转载摘编
青岛市政府党组成员、副市长高健被查,https://www.jfdaily.com/news/detail?id=1176482,2026-09-14 03:27:26,转载摘编
两个省级党委领导班子调整,https://www.jfdaily.com/news/detail?id=1176473,2026-09-14 03:26:07,整合改编
加油吧，少年！这场公开赛教会他们的不止是逐浪前行,https://www.jfdaily.com/news/detail?id=1176258,2026-09-14 03:16:53,自采原创
本赛季四大满贯两冠一亚年度“最稳”，挣脱宿命枷锁的兹维列夫能撼得动辛纳吗,https://www.jfdaily.com/news/detail?id=1176401,2026-09-14 03:16:42,自采原创
省委常委兼任市委书记！两地党委主要领导调整,https://www.jfdaily.com/news/detail?id=1176454,2026-09-14 03:15:01,整合改编
四“虎”被“双开”！上周，还有一个原省长被判死缓,https://www.jfdaily.com/news/detail?id=1176452,2026-09-14 03:14:55,整合改编
“红云”映照中国扇，见证经典重构与现代剧场的深情相拥,https://www.jfdaily.com/news/detail?id=1176315,2026-09-14 03:12:54,自采原创
AL夺得LPL总冠军：赛场连商圈，电竞流量涌入上海街巷,https://www.jfdaily.com/news/detail?id=1176238,2026-09-14 03:12:26,自采原创
健康展演+趣味挑战+便民市集！浦东东明路街道喊你一起为健康加油,https://www.jfdaily.com/news/detail?id=1176480,2026-09-14 03:10:19,自采原创
“上观碰碰头・秋秋不睡午觉”：老年人如何用好“国家反诈AI”App,https://www.jfdaily.com/news/detail?id=1176479,2026-09-14 03:04:55,自采原创
辽宁省委决定：阜新市委书记马珊珊，任沈阳市委副书记,https://www.jfdaily.com/news/detail?id=1176476,2026-09-14 03:04:07,整合改编
美国加州山火持续燃烧；瑞典议会选举开始投票,https://www.jfdaily.com/news/detail?id=1176418,2026-09-14 02:57:24,整合改编
【场面】上海港第三座全自动化智慧码头现雏形,https://www.jfdaily.com/news/detail?id=1176130,2026-09-14 02:47:03,自采原创
涉案金额1.84亿元！一医院工作人员被通报,https://www.jfdaily.com/news/detail?id=1176469,2026-09-14 02:46:32,转载摘编
国家卫健委：进一步营造生育友好环境，今年将新增1000家基层医疗卫生机构提供儿科诊疗服务,https://www.jfdaily.com/news/detail?id=1176468,2026-09-14 02:46:06,转载摘编
上观碰碰头｜飞君连连看：围绕社区治理，这位网红业委会主任在忙啥？,https://www.jfdaily.com/news/detail?id=1176433,2026-09-14 02:45:54,自采原创
跨国公司资金池政策今日起推广至全国,https://www.jfdaily.com/news/detail?id=1176465,2026-09-14 02:42:06,转载摘编
人走了，留下的社交账户和游戏账号，归谁？,https://www.jfdaily.com/news/detail?id=1176462,2026-09-14 02:36:53,转载摘编
突然停牌，广汽集团最新回应,https://www.jfdaily.com/news/detail?id=1176463,2026-09-14 02:35:39,转载摘编
睡姿不对，脊柱遭罪！来看看怎么躺更科学｜健康素养加油站,https://www.jfdaily.com/news/detail?id=1176451,2026-09-14 02:14:47,转载摘编
鲍鹏山：一个民族，必须拥有将理想主义推到极致的精神偶像,https://www.jfdaily.com/news/detail?id=1176446,2026-09-14 02:11:23,自采原创
【云边路】比长路更长的是什么 | 甫跃辉,https://www.jfdaily.com/news/detail?id=1156662,2026-09-14 02:05:02,约组外稿
答题赢“大国重器”文创 全民国防教育知识答题第四期火热开启,https://www.jfdaily.com/news/detail?id=1175125,2026-09-14 02:02:08,广告推广
一周票房丨环球影市齐齐入秋，等待下一个档期,https://www.jfdaily.com/news/detail?id=1176404,2026-09-14 02:01:28,自采原创
一周文艺：银河奖大奖空缺，上海写作计划开启，阿加莎·克里斯蒂主题展,https://www.jfdaily.com/news/detail?id=1176431,2026-09-14 01:58:40,自采原创
这场国际乒联举办的执教特殊人群培训班，让天南海北的教练员来上海求学,https://www.jfdaily.com/news/detail?id=1176393,2026-09-14 01:57:55,自采原创
三金收官，刷新世界纪录！,https://www.jfdaily.com/news/detail?id=1176439,2026-09-14 01:44:31,转载摘编
跨省履新江苏省委常委后，胡立杰任省委组织部部长,https://www.jfdaily.com/news/detail?id=1176435,2026-09-14 01:41:24,整合改编
上海旅游节花车巡游驶进大宁商圈，国际顶尖表演团队点燃都市狂欢,https://www.jfdaily.com/news/detail?id=1174636,2026-09-14 01:39:37,自采原创
中国地震局回应“预警信息接入苹果iOS系统”，正在沟通，力争推进！,https://www.jfdaily.com/news/detail?id=1176428,2026-09-14 01:29:35,转载摘编
“上5休1上5休3上3休7上3休1”冲上热搜！重要提醒：本周上班时间有变,https://www.jfdaily.com/news/detail?id=1176410,2026-09-14 01:21:48,整合改编
情侣在演唱会求婚遭后排喊“坐下”，此前还向周围观众撒喜糖，网友热议,https://www.jfdaily.com/news/detail?id=1176419,2026-09-14 01:21:35,整合改编
共同书写全球南方团结自强新篇章（和音）,https://www.jfdaily.com/news/detail?id=1176424,2026-09-14 01:21:26,转载摘编
“十五五”开局之年5G工厂发展观察,https://www.jfdaily.com/news/detail?id=1176425,2026-09-14 01:21:10,转载摘编
面对面丨舷窗裂纹、极限出舱 他们直面考验书写中国航天新篇章,https://www.jfdaily.com/news/detail?id=1176426,2026-09-14 01:20:28,转载摘编
新民艺评｜黄丽珈：舞剧《栋梁》以肢体为尺，丈量一代知识分子的精神史诗,https://www.jfdaily.com/news/detail?id=1175519,2026-09-14 01:18:33,自采原创
金色相框｜国家主席习近平出席金砖国家领导人第十八次会晤,https://www.jfdaily.com/news/detail?id=1176423,2026-09-14 01:15:03,转载摘编
时政新闻眼丨​​​​​​​“大金砖”如何实现大发展？习近平提出这些倡议,https://www.jfdaily.com/news/detail?id=1176422,2026-09-14 01:14:41,转载摘编
越山海｜寻找“金砖温度”的答案,https://www.jfdaily.com/news/detail?id=1176420,2026-09-14 01:13:18,转载摘编
时政微周刊丨总书记的一周（9月7日—9月13日）,https://www.jfdaily.com/news/detail?id=1176421,2026-09-14 01:12:58,转载摘编
事发上海！男子开车送女儿上班后失联，妻子急疯，警方疾驰40公里拦截救人,https://www.jfdaily.com/news/detail?id=1176408,2026-09-14 01:08:17,整合改编
聚焦智能育人、赋能十五五——2026职业教育海上对话创享会在沪举行,https://www.jfdaily.com/news/detail?id=1176143,2026-09-14 01:07:10,自采原创
巴西51岁女商人同时做6项整容手术后死亡，为手术费省吃俭用两年，警方介入,https://www.jfdaily.com/news/detail?id=1176292,2026-09-14 01:07:06,整合改编
老人上厕所时摔倒当日去世，家属未做尸检次日火化遗体，一周后发现案涉保单，理赔时保险公司以“死因不明”为由拒赔，法院判了,https://www.jfdaily.com/news/detail?id=1176416,2026-09-14 01:06:06,转载摘编
