title,url,time,source
“白海豚”残涡彻底告别陆地，明天阳光登场，上海会有高温吗？｜丹丹看天气,https://www.jfdaily.com/news/detail?id=1160771,2026-08-16 04:34:37,自采原创
“心机商标”盯上药品，多款非原研药印“原研一致”商标,https://www.jfdaily.com/news/detail?id=1160772,2026-08-16 04:34:29,转载摘编
大雾锁城之前48小时，这套算法已经看透了它的“心思”,https://www.jfdaily.com/news/detail?id=1160565,2026-08-16 04:34:13,自采原创
新突破！上海港完成国内首次LNG、绿色甲醇双船同步加注作业,https://www.jfdaily.com/news/detail?id=1160770,2026-08-16 04:34:02,自采原创
辛辛那提首战出局！德约科维奇为大满贯放弃巡回赛？,https://www.jfdaily.com/news/detail?id=1160768,2026-08-16 04:31:19,自采原创
电商平台上爆火的即食益生菌固体饮料，能抗焦虑？真有用还是智商税？专家说法,https://www.jfdaily.com/news/detail?id=1160745,2026-08-16 04:17:19,整合改编
从《魔戒》到《哈利·波特》，为何伟大的奇幻故事，都离不开地图？,https://www.jfdaily.com/news/detail?id=1159558,2026-08-16 03:59:37,自采原创
上海明日之星冠军杯（女子组）今打响，参赛选手还将现场观看中超京沪大战！,https://www.jfdaily.com/news/detail?id=1160668,2026-08-16 03:56:20,自采原创
功德林净素月饼鸣锣开炉！瞄准控糖与年轻客群，创新推出无糖月饼、米月饼系列,https://www.jfdaily.com/news/detail?id=1160705,2026-08-16 03:54:37,自采原创
《牛来》预测总票房超1800万元！股民许愿：希望周一“牛来”,https://www.jfdaily.com/news/detail?id=1160764,2026-08-16 03:51:38,整合改编
刷到猝死视频发现主角是自己，网约车司机愤怒报警：我还活着！,https://www.jfdaily.com/news/detail?id=1160765,2026-08-16 03:51:30,整合改编
上海AI应用商店上新！普通人也可以“玩转”AI智造,https://www.jfdaily.com/news/detail?id=1160755,2026-08-16 03:51:27,自采原创
应急管理部调派13支排涝队伍在河南周口开展排涝作业,https://www.jfdaily.com/news/detail?id=1160767,2026-08-16 03:50:39,转载摘编
伊朗称三名战机飞行员3月被卡塔尔俘获扣押至今，卡塔尔断然否认,https://www.jfdaily.com/news/detail?id=1160763,2026-08-16 03:44:07,转载摘编
上海大歌剧院压力测试演出开幕，音乐会版歌剧《弄臣》首测：好唱、好听！,https://www.jfdaily.com/news/detail?id=1160690,2026-08-16 03:44:05,自采原创
赵志刚：戏台之外，翻一页人间｜文汇·书展来信,https://www.jfdaily.com/news/detail?id=1160587,2026-08-16 03:40:59,约组外稿
赴一场“美术馆奇妙夜”：夜游千年汉风、百年抽象与世界经典,https://www.jfdaily.com/news/detail?id=1160707,2026-08-16 03:38:56,自采原创
当71岁作家莫言对读者“比心”,https://www.jfdaily.com/news/detail?id=1160703,2026-08-16 03:38:45,自采原创
《牛来》预计票房1837万元，这场全网狂欢，你笑了吗？,https://www.jfdaily.com/news/detail?id=1160758,2026-08-16 03:38:34,自采原创
24小时，这群年轻人为上海书展“跑”出了什么样的AI短片,https://www.jfdaily.com/news/detail?id=1160660,2026-08-16 03:27:47,自采原创
上海迪士尼乐园蜘蛛侠主题园区又有最新进展！“全球智造基地”将首次亮相,https://www.jfdaily.com/news/detail?id=1160759,2026-08-16 03:26:21,自采原创
文物入馔风雅上桌！上博东馆打造沉浸式国风文博餐饮新空间,https://www.jfdaily.com/news/detail?id=1160746,2026-08-16 03:02:37,自采原创
