title,url,time,source
上海市经信工作党委、上海航天局：《把名字写进星河里》,https://www.thepaper.cn/newsDetail_forward_31932337,2025-11-10 07:56:53,澎湃新闻
农工党中央对口上海市开展长江生态环境保护民主监督工作座谈会举行,https://www.thepaper.cn/newsDetail_forward_31942605,2025-11-11 12:35:50,澎湃新闻
团市委、中国商飞上海飞机制造有限公司：音乐情景剧《不过又是一题》,https://www.thepaper.cn/newsDetail_forward_31939459,2025-11-11 12:08:23,澎湃新闻
上海戏剧学院：演讲《延年之诺》,https://www.thepaper.cn/newsDetail_forward_31939521,2025-11-11 12:08:01,澎湃新闻
上海市公安局静安分局：情景剧《追寻信仰之光》,https://www.thepaper.cn/newsDetail_forward_31939624,2025-11-11 11:54:27,澎湃新闻
上海市建设交通工作党委、交通运输部东海救助局：情景剧《你的模样》,https://www.thepaper.cn/newsDetail_forward_31939683,2025-11-11 11:53:53,澎湃新闻
奉贤区委宣传部：演讲《生命的光芒》,https://www.thepaper.cn/newsDetail_forward_31939694,2025-11-11 11:53:23,澎湃新闻
上海市大数据中心：演讲《数据赋能，智惠申城》,https://www.thepaper.cn/newsDetail_forward_31939706,2025-11-11 11:46:12,澎湃新闻
“中国科技改变生活”，上海首例脑机接口植入瘫痪者能写字了,https://www.thepaper.cn/newsDetail_forward_31941839,2025-11-11 11:23:06,澎湃新闻
上海队覃海洋首次摘得全运会男子100米蛙泳金牌,https://www.thepaper.cn/newsDetail_forward_31941586,2025-11-11 11:07:46,澎湃新闻
“重新发现时间”，第二届当代影像年鉴展上海开启,https://www.thepaper.cn/newsDetail_forward_31929043,2025-11-11 10:48:05,澎湃新闻
今晚10点，这部纪录片让梅兰芳“亲口”讲述上海往事,https://www.thepaper.cn/newsDetail_forward_31940939,2025-11-11 10:46:21,澎湃新闻
上海国际体操中心改造项目有新进展→,https://www.thepaper.cn/newsDetail_forward_31942383,2025-11-11 10:20:00,上海长宁
这种“网红吃法”突然爆火，竟是“痛风催化剂”！,https://www.thepaper.cn/newsDetail_forward_31942279,2025-11-11 10:09:00,青春上海
流量变增量：小城 IP 背后的产业跃升密码,https://www.thepaper.cn/newsDetail_forward_31941063,2025-11-11 10:07:13,澎湃新闻
