title,url,time,source
国庆“爸”气守护，上海杨浦定港爸爸团“炫”出志愿风采,https://www.thepaper.cn/newsDetail_forward_31745464,2025-10-09 08:15:46,澎湃上海
中秋团圆，“爪”住幸福——上海宝山新时代文明实践特色项目流浪猫领养日活动邀您参与,https://www.thepaper.cn/newsDetail_forward_31745531,2025-10-09 08:15:25,澎湃上海
这波青春超“燃”！上海虹口大学生志愿者“满格电”护航北外滩次元音乐嘉年华,https://www.thepaper.cn/newsDetail_forward_31745551,2025-10-09 08:14:14,澎湃上海
做“最美”露营人！上海花木露营节一站式文明指南请查收,https://www.thepaper.cn/newsDetail_forward_31745514,2025-10-09 08:01:29,澎湃上海
招宝山“图像史”！乾隆年间观海图，现藏上海博物馆,https://www.thepaper.cn/newsDetail_forward_31745512,2025-10-09 08:00:00,甬派客户端
上海普陀新时代文明实践中心：“文明实践 +”赋能文化传承，点亮群众精神生活,https://www.thepaper.cn/newsDetail_forward_31745477,2025-10-09 07:52:52,澎湃上海
回收的气球也能做时装，2026春夏上海时装周MODE展开幕,https://www.thepaper.cn/newsDetail_forward_31745277,2025-10-09 07:37:15,澎湃新闻
苦战三盘不敌博尔热斯，商竣程无缘上海大师赛16强,https://www.thepaper.cn/newsDetail_forward_31735142,2025-10-09 07:31:55,五星体育
“大小磨王”从北京磨到上海，残血梅总拖着抽筋的腿“复仇成功”，挺进八强！,https://www.thepaper.cn/newsDetail_forward_31744074,2025-10-09 07:31:55,五星体育
上海8小时耐力赛轰鸣上赛道，自主IP打造城市体育新符号,https://www.thepaper.cn/newsDetail_forward_31745235,2025-10-09 07:31:41,澎湃新闻
18年的坚持，嘉定购彩者凭“9+2”复式票中大乐透一等奖,https://www.thepaper.cn/newsDetail_forward_31745424,2025-10-09 07:24:36,澎湃新闻
上海体育场演唱会单场观众人数首超6万人，刷新这项纪录的是周杰伦,https://www.thepaper.cn/newsDetail_forward_31745218,2025-10-09 07:02:16,澎湃新闻
来一场说走就走的美食之旅,https://www.thepaper.cn/newsDetail_forward_31739955,2025-10-09 06:41:20,兜兜大上海
《下一站》抵达复兴岛，开启2025上海城市空间艺术季中秋探岛直播,https://www.thepaper.cn/newsDetail_forward_31735104,2025-10-09 06:41:19,上海城市空间艺术季
档案里的中秋味——沪上月饼的那些事,https://www.thepaper.cn/newsDetail_forward_31734397,2025-10-09 06:41:19,档案春秋
新华社丨上海：“量子城市”打开“未来之门”,https://www.thepaper.cn/newsDetail_forward_31741668,2025-10-09 06:41:19,上海城市空间艺术季
贵州开了40年，这店开来上海了,https://www.thepaper.cn/newsDetail_forward_31741119,2025-10-09 06:41:19,魔都吃货小分队
“职”点迷津 | 临近退休能继续从事公益性岗位吗？,https://www.thepaper.cn/newsDetail_forward_31745189,2025-10-09 06:38:08,市民云
@打工人，本周上班时间有变！另外还有这些假期，不休白不休,https://www.thepaper.cn/newsDetail_forward_31745111,2025-10-09 06:36:34,市民云
男子全飞秒术后视物重影一年多 上海爱尔眼科被质疑术前评估有疏漏,https://www.thepaper.cn/newsDetail_forward_31745203,2025-10-09 06:35:00,信网
家有新生儿，3岁以下婴幼儿照护专项附加扣除如何添加？,https://www.thepaper.cn/newsDetail_forward_31745149,2025-10-09 06:25:00,市民云
上海链家安心服务承诺八周年：以“真赔付”重塑房产交易安全新标准,https://www.thepaper.cn/newsDetail_forward_31745191,2025-10-09 06:21:30,澎湃新闻
看展览｜陆元敏眼里的彩色上海：拍照是为了纪念自己的生活,https://www.thepaper.cn/newsDetail_forward_31741873,2025-10-09 05:50:51,澎湃新闻
虹口首家！这个园区科协成立,https://www.thepaper.cn/newsDetail_forward_31745577,2025-10-09 05:41:48,上海虹口
国庆去虹口 “买买买” 了吗？商圈客流销售额双增长！,https://www.thepaper.cn/newsDetail_forward_31745576,2025-10-09 05:41:48,上海虹口
世界无人机足球锦标赛全球首秀在上海，这项赛事由他们打头阵,https://www.thepaper.cn/newsDetail_forward_31744665,2025-10-09 05:11:51,澎湃新闻
创立首饰品牌，让非遗技艺走出苗寨，她本人就是一个行走的IP！,https://www.thepaper.cn/newsDetail_forward_31745320,2025-10-09 04:57:21,青春上海
实至名归！跳水救人的上海八旬老兵荣登见义勇为勇士榜,https://www.thepaper.cn/newsDetail_forward_31744746,2025-10-09 04:40:33,澎湃新闻
日文原版舞台剧《中村仲藏》抵沪，主创为传统歌舞伎赋予独特“现代美学”,https://www.thepaper.cn/newsDetail_forward_31741731,2025-10-09 04:39:33,上海戏剧
上海国庆假期交通数据出炉，发送及到达旅客较去年同期均有增长,https://www.thepaper.cn/newsDetail_forward_31744707,2025-10-09 04:31:41,澎湃新闻
上海市委决定：江帆履新职，任上海市教育卫生工作委员会书记,https://www.thepaper.cn/newsDetail_forward_31745256,2025-10-09 04:31:08,上游新闻
上海与世界｜上海需要更多烟火气博物馆,https://www.thepaper.cn/newsDetail_forward_31744658,2025-10-09 04:14:06,澎湃新闻
吕晨飞任上海崇明区副区长、代理区长,https://www.thepaper.cn/newsDetail_forward_31744740,2025-10-09 04:09:07,澎湃新闻
上海上半年快递业务量达26.6亿件，同比增长18.6%,https://www.thepaper.cn/newsDetail_forward_31744661,2025-10-09 03:53:58,澎湃新闻
秋意渐浓，善行当时,https://www.thepaper.cn/newsDetail_forward_31744686,2025-10-09 03:40:00,上海福彩
投壶、玉兔、有声家书……上海徐汇T20变身中秋乐园，骑手专场笑声不断,https://www.thepaper.cn/newsDetail_forward_31744692,2025-10-09 03:37:46,澎湃上海
能抗癌抗衰的“哈佛蔬菜汤”？这名号藏着猫腻,https://www.thepaper.cn/newsDetail_forward_31744759,2025-10-09 03:35:52,上海网络辟谣
双色球第2025115期开奖公告,https://www.thepaper.cn/newsDetail_forward_31744682,2025-10-09 03:35:00,上海福彩
上海宝山：罗店文明实践“不打烊”，中秋佳节“暖意正浓”,https://www.thepaper.cn/newsDetail_forward_31744687,2025-10-09 03:34:37,澎湃上海
上海金山高新区社区新时代文明实践分中心主题系列活动圆满举办,https://www.thepaper.cn/newsDetail_forward_31744668,2025-10-09 03:30:20,澎湃上海
江帆任上海市教卫工作党委书记,https://www.thepaper.cn/newsDetail_forward_31744662,2025-10-09 03:24:14,澎湃新闻
爱国教育、文化传承、民生互动！浦东举办“同吃国庆面”系列活动,https://www.thepaper.cn/newsDetail_forward_31744656,2025-10-09 03:19:51,澎湃上海
即将开启！双色球游戏1200万元赠票活动来袭,https://www.thepaper.cn/newsDetail_forward_31744622,2025-10-09 03:15:00,上海福彩
珍惜每一次机会，感恩五环下的遇见——高巍副校长访谈录,https://www.thepaper.cn/newsDetail_forward_31744620,2025-10-09 03:08:55,澎湃上海
赵东元：即使在AI时代，我依然鼓励年轻人多读一些关于思想和方法的书,https://www.thepaper.cn/newsDetail_forward_31745587,2025-10-09 03:06:36,复旦大学
中央政法委发布见义勇为勇士榜，上海八旬跳水救人老兵上榜,https://www.thepaper.cn/newsDetail_forward_31744556,2025-10-09 03:06:10,澎湃新闻
【平安入微 满意入心 守护有我 信任有您】2025年宝山区公众安全感满意度测评开始啦！期待您的十分…,https://www.thepaper.cn/newsDetail_forward_31745321,2025-10-09 02:30:00,上海宝山公安
杨浦64名运动健儿出征！参加16个项目角逐,https://www.thepaper.cn/newsDetail_forward_31744890,2025-10-09 02:22:48,上海杨浦
沪水畔 慢时光丨浦东：水清岸美，和美三林入画来,https://www.thepaper.cn/newsDetail_forward_31744844,2025-10-09 02:13:25,上海水务海洋
中央政法委发布见义勇为勇士榜，上海八旬救人老兵在列,https://www.thepaper.cn/newsDetail_forward_31744451,2025-10-09 02:12:47,澎湃新闻
健跑绿环+三百里田园，还有电竞企业扎堆来…,https://www.thepaper.cn/newsDetail_forward_31744805,2025-10-09 01:56:18,i金山
【国庆救助快讯】假期最后一天 直升机紧急救助一名手臂受伤渔民,https://www.thepaper.cn/newsDetail_forward_31744803,2025-10-09 01:55:55,东海救助局
上海杨浦社区来了一批“新面孔”，环境“大变样”了,https://www.thepaper.cn/newsDetail_forward_31744367,2025-10-09 01:22:39,澎湃上海
“网游工作室”买卖游戏账户的合同，效力如何认定？,https://www.thepaper.cn/newsDetail_forward_31744634,2025-10-09 01:02:46,上海高院
【提示】多巴胺“过山车”后，你的身体在喊“缓缓”！节后综合征自救指南,https://www.thepaper.cn/newsDetail_forward_31744853,2025-10-09 00:43:43,上海普陀
普陀 你好 | 天蓝云自在，河畔风轻绿意浓,https://www.thepaper.cn/newsDetail_forward_31744852,2025-10-09 00:43:43,上海普陀
长宁企业嬴彻科技获2025“车路云”大奖,https://www.thepaper.cn/newsDetail_forward_31744780,2025-10-09 00:35:57,上海长宁
“一刻钟便民生活市集”明天开启！“薅羊毛”攻略来了→,https://www.thepaper.cn/newsDetail_forward_31744779,2025-10-09 00:35:57,上海长宁
失眠、烦躁、没胃口？很多人都患上了……,https://www.thepaper.cn/newsDetail_forward_31744776,2025-10-09 00:35:57,上海长宁
