title,url,time,source
直播丨“不夜城”再启幕，来上海国际光影节一起追光打卡,https://www.thepaper.cn/newsDetail_forward_31627746,2025-09-19 11:24:15,澎湃新闻
上海优化调整个人住房房产税政策，哪些人群将受益？,https://www.thepaper.cn/newsDetail_forward_31634884,2025-09-19 11:18:55,澎湃新闻
从制造到“智造”，上海金桥如何打造智能网联汽车产业生态圈？,https://www.thepaper.cn/newsDetail_forward_31634928,2025-09-19 11:11:50,澎湃新闻
上海市委常委会传达学习总书记重要贺信精神，研究扩大开放、养老服务等事项,https://www.thepaper.cn/newsDetail_forward_31634946,2025-09-19 10:58:45,澎湃新闻
上海市市管干部任职前公示：崇明区长李峻拟任地区党委书记,https://www.thepaper.cn/newsDetail_forward_31634912,2025-09-19 10:39:33,澎湃新闻
北京体育大学附属竞技体育学校一行来上海市体校交流调研,https://www.thepaper.cn/newsDetail_forward_31634893,2025-09-19 09:58:26,澎湃上海
热血担当，为爱挽臂——上海市体校开展2025年度职工无偿献血活动,https://www.thepaper.cn/newsDetail_forward_31634886,2025-09-19 09:56:04,澎湃上海
上海市体育运动学校：一甲子再聚首，归来依旧是少年,https://www.thepaper.cn/newsDetail_forward_31634862,2025-09-19 09:38:10,澎湃上海
科技赋能运动，创新引领成长——上海市体校2025年新学期科创课程顺利开启,https://www.thepaper.cn/newsDetail_forward_31634857,2025-09-19 09:35:37,澎湃上海
八月上海进出口实现两位数增长，单月出口规模首超1800亿元,https://www.thepaper.cn/newsDetail_forward_31634720,2025-09-19 09:30:25,澎湃新闻
上海北杨AI小镇亮相：20亿元基金支持创业，清北师生来“围观”,https://www.thepaper.cn/newsDetail_forward_31634676,2025-09-19 09:25:12,澎湃新闻
第二届上海奖获奖城市丨澳大利亚墨尔本：创建节能社区，综合水资源管理,https://www.thepaper.cn/newsDetail_forward_31634612,2025-09-19 09:10:01,世界城市日
招标公告丨2025年中国小剧场戏曲展演新增单元项目服务公开招标,https://www.thepaper.cn/newsDetail_forward_31634775,2025-09-19 09:05:01,上海戏曲艺术中心
9月20日至30日，凭上海乐高乐园门票可免费游玩枫泾古镇,https://www.thepaper.cn/newsDetail_forward_31634423,2025-09-19 08:45:10,澎湃新闻
未来产业破局指南：“从0到1”的全周期行动纲领,https://www.thepaper.cn/newsDetail_forward_31628079,2025-09-19 08:18:42,福卡智库
上海交易集团党委总结学习教育工作，研究部署推进作风建设常态化长效化,https://www.thepaper.cn/newsDetail_forward_31634434,2025-09-19 08:18:41,上海联交所
操控无人机必须注意这些事项！这份干货请查收,https://www.thepaper.cn/newsDetail_forward_31634472,2025-09-19 08:18:41,市民云
从智能助手到“自杀助手”？AI要更聪明还是更善良？,https://www.thepaper.cn/newsDetail_forward_31634333,2025-09-19 08:15:10,福卡智库
“职”点迷津 | 病假工资具体怎么算？,https://www.thepaper.cn/newsDetail_forward_31595069,2025-09-19 08:15:09,市民云
“秋后蚊子猛于虎”，九问九答应对秋蚊“反扑”丨上海健康播报,https://www.thepaper.cn/newsDetail_forward_31632523,2025-09-19 08:00:41,沪小康-上海健康科普资源库
为全球航运业发展贡献“浦东智慧”！2025浦东航运周“三大亮点”值得期待,https://www.thepaper.cn/newsDetail_forward_31634354,2025-09-19 07:58:42,浦东发布
【江浙沪】九月份有什么好看的展览？（第3期）,https://www.thepaper.cn/newsDetail_forward_31630713,2025-09-19 07:43:30,博物馆 | 看展览
重庆联交所集团党委副书记、总经理王晓芹一行到访上海交易集团,https://www.thepaper.cn/newsDetail_forward_31634464,2025-09-19 07:40:00,上海联交所
重磅！上海优化调整个人住房房产税试点有关政策,https://www.thepaper.cn/newsDetail_forward_31634462,2025-09-19 07:35:00,市民云
国家能源集团氢能事业部主任、中国氢能联盟秘书长刘玮一行到访上海交易集团,https://www.thepaper.cn/newsDetail_forward_31634456,2025-09-19 07:35:00,上海联交所
上海交易集团与锦州市人民政府签署战略合作协议,https://www.thepaper.cn/newsDetail_forward_31634447,2025-09-19 07:35:00,上海联交所
释放体育消费新活力 激活文旅商体展融合发展新动能——上海交易集团亮相2025“两个博览会”,https://www.thepaper.cn/newsDetail_forward_31634444,2025-09-19 07:30:00,上海联交所
上海交易集团组织开展“文化聚力 同心同行”共建交流活动,https://www.thepaper.cn/newsDetail_forward_31634430,2025-09-19 07:30:00,上海联交所
