title,url,time,source
2025·“智造上海”｜让AI技术真正惠及千行百业，新职业FDE破解AI落地的“最后一公里”难题,https://www.thepaper.cn/newsDetail_forward_32228268,2025-12-22 07:32:48,澎湃新闻
理解城市丨盐城，三个关键词重新定义城市坐标,https://www.thepaper.cn/newsDetail_forward_31646376,2025-12-22 01:04:59,澎湃新闻
区领导赴区信访办开展接访下访工作,https://www.thepaper.cn/newsDetail_forward_32347450,2026-01-08 14:32:00,上海奉贤
大咖齐聚，金句频出！金融科技×内容创作破圈开聊，“金融后街秀”在外滩FTC启航！,https://www.thepaper.cn/newsDetail_forward_32345407,2026-01-08 14:04:00,上海黄浦
冰箱里的冻肉变成这样，建议直接扔↓↓,https://www.thepaper.cn/newsDetail_forward_32345389,2026-01-08 13:52:00,青春上海
被举报为创收逼迫员工上门断网，上海移动发布声明：相关言论与事实严重不符，已报案并获受理,https://www.thepaper.cn/newsDetail_forward_32344838,2026-01-08 13:50:23,现代快报
被举报为创收逼迫员工上门断网，上海移动客服回应：不存在这种现象,https://www.thepaper.cn/newsDetail_forward_32344798,2026-01-08 13:45:06,现代快报
普陀区召开第五届行政复议委员会第一次全体会议暨2026年行政复议“区长审案”活动,https://www.thepaper.cn/newsDetail_forward_32347120,2026-01-08 13:32:00,上海普陀
霜冻黄色预警信号更新为霜冻橙色预警信号,https://www.thepaper.cn/newsDetail_forward_32347173,2026-01-08 13:26:00,绿色青浦
今天启幕！在家门口开启雪域探索之旅吧~,https://www.thepaper.cn/newsDetail_forward_32347026,2026-01-08 13:22:00,上海长宁
明后天晴好继续，周末将迎一场降温，下周气温重回两位数！,https://www.thepaper.cn/newsDetail_forward_32347025,2026-01-08 13:22:00,上海长宁
新年新发展！多家重点企业齐聚虹桥联合大厦→,https://www.thepaper.cn/newsDetail_forward_32347023,2026-01-08 13:22:00,上海长宁
城市、媒介、艺术三维联动，上海多伦现代美术馆与复旦共建跨学科实验室,https://www.thepaper.cn/newsDetail_forward_32347017,2026-01-08 13:15:00,上海虹口
区领导调研区政务服务中心，一线“帮办”服务企业,https://www.thepaper.cn/newsDetail_forward_32347016,2026-01-08 13:15:00,上海虹口
同济“华为日”来了！,https://www.thepaper.cn/newsDetail_forward_32345927,2026-01-08 13:09:00,同济大学
“苏超”创意“撞”上反诈集市，这场趣味活动教你识破骗局→,https://www.thepaper.cn/newsDetail_forward_32347706,2026-01-08 13:06:00,上海静安
门急诊检出阳性率上升，抗生素无效，无特效药及疫苗！中疾控提醒警惕这种病毒,https://www.thepaper.cn/newsDetail_forward_32346330,2026-01-08 13:06:00,上海嘉定
上海市工商联民办教育商会举行第二届第一次会员大会,https://www.thepaper.cn/newsDetail_forward_32345770,2026-01-08 13:06:00,上海市工商联
上海市加快打造国际一流营商环境行动方案（2026年）发布，围绕四大环境优化安排26条任务举措,https://www.thepaper.cn/newsDetail_forward_32345187,2026-01-08 13:06:00,上海市工商联
平台不得大数据“杀熟”！网络交易新规来了，一图读懂→,https://www.thepaper.cn/newsDetail_forward_32345183,2026-01-08 13:06:00,上海市工商联
嘉定区领导调研区内重点企业,https://www.thepaper.cn/newsDetail_forward_32345181,2026-01-08 13:06:00,上海市工商联
国家级金融科技认证机构落地黄浦！,https://www.thepaper.cn/newsDetail_forward_32345406,2026-01-08 13:04:00,上海黄浦
上海出台26项措施进一步支持外资研发中心提升能级,https://www.thepaper.cn/newsDetail_forward_32344471,2026-01-08 13:03:19,澎湃新闻
龚正主持上海市政府参事座谈会，希望参事更好服务科学决策、凝聚社会共识,https://www.thepaper.cn/newsDetail_forward_32344485,2026-01-08 13:01:24,澎湃新闻
探秘上海生活垃圾科普展示馆 从污染警示到资源再生 开启环保新认知,https://www.thepaper.cn/newsDetail_forward_32237210,2026-01-08 13:00:40,东方财经浦东频道
期待深化友谊、共同发展！上海市市长龚正会见爱尔兰总理马丁,https://www.thepaper.cn/newsDetail_forward_32344484,2026-01-08 12:51:17,澎湃新闻
方文莉任复旦大学附属妇产科医院青浦分院党委书记,https://www.thepaper.cn/newsDetail_forward_32344469,2026-01-08 12:47:49,澎湃新闻
司法部、民政部负责人就《殡葬管理条例》修订答记者问,https://www.thepaper.cn/newsDetail_forward_32346452,2026-01-08 12:46:00,上海市司法局
李强签署国务院令 公布修订后的《殡葬管理条例》,https://www.thepaper.cn/newsDetail_forward_32346450,2026-01-08 12:46:00,上海市司法局
优干部、育人才、建机制，上海法院干部人才工作会议召开,https://www.thepaper.cn/newsDetail_forward_32344866,2026-01-08 12:46:00,上海高院
穿云破雾望黑夜@U35林欣为卫星铸慧眼,https://www.thepaper.cn/newsDetail_forward_32346648,2026-01-08 12:45:00,上海科技
新合作新机遇！这场签约擘画青浦农业发展新蓝图,https://www.thepaper.cn/newsDetail_forward_32347174,2026-01-08 12:40:00,绿色青浦
区委常委会传达上级有关精神，研究党的建设、安全生产等工作,https://www.thepaper.cn/newsDetail_forward_32347172,2026-01-08 12:40:00,绿色青浦
城市24小时 | 浙江第二城，加速“抱紧”上海,https://www.thepaper.cn/newsDetail_forward_32344849,2026-01-08 12:39:00,城市进化论
以AI之“智”，铸制造之“质”！2026“工赋上海”创新大会在静安召开,https://www.thepaper.cn/newsDetail_forward_32347710,2026-01-08 12:38:00,上海静安
首届“非遗谷子青年艺术扶持计划”颁奖典礼在上海静安举行,https://www.thepaper.cn/newsDetail_forward_32347701,2026-01-08 12:38:00,上海静安
“先生回家——复旦大学校长严复与近代中国名人展”开幕式暨《复旦大学档案馆藏书画集萃》首发式举行,https://www.thepaper.cn/newsDetail_forward_32347208,2026-01-08 12:38:00,上海杨浦
年味联动数字暖 抽奖互动随申办 ——区总工会&随申办静安旗舰店共同举办“静安工会陪你过大年”主题宣传活动,https://www.thepaper.cn/newsDetail_forward_32347669,2026-01-08 12:33:00,市民云
事关寒假春节！出入境办证夜间专场安排来了！,https://www.thepaper.cn/newsDetail_forward_32347668,2026-01-08 12:33:00,市民云
这朵黄花，就叫“文秀”吧！,https://www.thepaper.cn/newsDetail_forward_32344809,2026-01-08 12:19:00,青春上海
区委常委会专题研究中央、市委巡视整改落实工作,https://www.thepaper.cn/newsDetail_forward_32347210,2026-01-08 12:16:00,上海杨浦
江桥：蝶变，打造高品质、高能级北虹桥商务区,https://www.thepaper.cn/newsDetail_forward_32346336,2026-01-08 12:06:00,上海嘉定
追问、连接、多元可能：一场数学“她力量”的“生长对话”,https://www.thepaper.cn/newsDetail_forward_32346650,2026-01-08 12:03:00,上海科技
夜览·享读｜走进“诺奖”得主拉斯洛的文学世界,https://www.thepaper.cn/newsDetail_forward_32345435,2026-01-08 12:03:00,上海徐汇
从模糊称呼到职业身份，上海首批“民宿管家”持证上岗,https://www.thepaper.cn/newsDetail_forward_32343975,2026-01-08 12:02:41,澎湃新闻
2026年上财本科招生分省咨询QQ群来啦！,https://www.thepaper.cn/newsDetail_forward_32347302,2026-01-08 11:54:00,上海财经大学
上海财经大学2026年博士后科研人员招收简章,https://www.thepaper.cn/newsDetail_forward_32347019,2026-01-08 11:54:00,上海财经大学
强迫员工“上门断网”？上海移动：已报警,https://www.thepaper.cn/newsDetail_forward_32344605,2026-01-08 11:46:00,观察者网
18只卷羽鹈鹕飞抵上海崇明东滩，系全球近危物种,https://www.thepaper.cn/newsDetail_forward_32343864,2026-01-08 11:34:26,澎湃新闻
构建立体多元的文化人才培育体系,https://www.thepaper.cn/newsDetail_forward_32347182,2026-01-08 11:34:00,上海文联
上海市卫生健康系统廉洁建设教育基地启用,https://www.thepaper.cn/newsDetail_forward_32345007,2026-01-08 11:34:00,健康上海
区三届人大常委会举行第三十九次会议,https://www.thepaper.cn/newsDetail_forward_32347717,2026-01-08 11:31:38,上海黄浦
这幢小洋楼里，藏着上海最美的图书馆之一丨考古黄浦,https://www.thepaper.cn/newsDetail_forward_32345409,2026-01-08 11:31:00,上海黄浦
关注 | 十条意见护航国际城区数字安全→,https://www.thepaper.cn/newsDetail_forward_32347436,2026-01-08 11:30:00,上海检察
聚焦建设“五个中心”·静安检察 | 网络检察护航国际城区数字安全,https://www.thepaper.cn/newsDetail_forward_32347435,2026-01-08 11:30:00,上海检察
7项便民新举措，办证省时省力,https://www.thepaper.cn/newsDetail_forward_32346713,2026-01-08 11:13:00,i金山
文明观影看过来！（内含最新影讯）,https://www.thepaper.cn/newsDetail_forward_32347280,2026-01-08 11:11:00,上海海洋大学
我好像到了那个……外星,https://www.thepaper.cn/newsDetail_forward_32344497,2026-01-08 11:10:00,警民直通车上海
感谢有您，共筑温暖｜2025年上海福彩公益金筹集再创新高,https://www.thepaper.cn/newsDetail_forward_32343413,2026-01-08 11:03:34,上海福彩
加快构建区域智慧物流枢纽！长三角（盛泽）现代供应链产业园二期项目顺利竣工,https://www.thepaper.cn/newsDetail_forward_32344379,2026-01-08 11:02:00,中建八局
戈壁滩上出“绿电”！中建八局双百万千瓦风电项目实现全容量并网,https://www.thepaper.cn/newsDetail_forward_32344375,2026-01-08 11:02:00,中建八局
连续十九年获评百强，青浦这家企业的秘密是……,https://www.thepaper.cn/newsDetail_forward_32347608,2026-01-08 11:00:00,绿色青浦
