title,url,time,source
深一度｜上海网球这一季，留下文旅商体展融合新样本,https://www.thepaper.cn/newsDetail_forward_31767239,2025-10-13 03:30:03,澎湃新闻
观察｜沪上扬帆，民企的信心底气从哪里来？,https://www.thepaper.cn/newsDetail_forward_31817568,2025-10-21 01:16:16,澎湃新闻
上海大智慧股份有限公司董事陈志去世，年仅55岁,https://www.thepaper.cn/newsDetail_forward_31817607,2025-10-21 00:56:23,澎湃新闻
粤剧《双绣缘》的上海之行，织出了哪些新韵,https://www.thepaper.cn/newsDetail_forward_31815047,2025-10-21 00:45:26,澎湃新闻
共创航运新未来：2025北外滩国际航运论坛“海上交通安全”论坛在沪举行,https://www.thepaper.cn/newsDetail_forward_31817601,2025-10-21 00:40:34,澎湃上海
万物皆可盘，玉米变“玉石”？小众文玩日渐走俏，消费把玩有讲究,https://www.thepaper.cn/newsDetail_forward_31817577,2025-10-20 23:54:42,上海网络辟谣
早安，长宁丨今明两天，海粟文化广场有公益市集~,https://www.thepaper.cn/newsDetail_forward_31817578,2025-10-20 22:31:26,上海长宁
早安青浦丨嗨~今天的你也很棒！,https://www.thepaper.cn/newsDetail_forward_31817592,2025-10-20 22:06:24,绿色青浦
12306又上新功能！,https://www.thepaper.cn/newsDetail_forward_31817585,2025-10-20 22:04:43,i金山
银杆挥扬、市集飘香！2025年第35届长江沿岸城市+（经济带）老年门球赛顺利举办，“六业”融合点燃…,https://www.thepaper.cn/newsDetail_forward_31817143,2025-10-20 14:47:15,绿色青浦
上海市发改委召开民营企业座谈会，青浦区两家民营经济组织代表参加座谈会,https://www.thepaper.cn/newsDetail_forward_31817141,2025-10-20 14:47:15,绿色青浦
推动园区经济与地方经济深度融合！区领导调研临港奉贤园区,https://www.thepaper.cn/newsDetail_forward_31816905,2025-10-20 14:20:48,上海奉贤
创新发展，共建以人为本的智慧城市！2025世界城市日城市可持续发展全球大会本周日举行,https://www.thepaper.cn/newsDetail_forward_31814923,2025-10-20 14:20:02,世界城市日
主导制定新国标，金山企业助力…,https://www.thepaper.cn/newsDetail_forward_31816862,2025-10-20 14:03:45,i金山
刘健：以重大工程项目的实质性突破，带动全区经济社会发展迈上新台阶,https://www.thepaper.cn/newsDetail_forward_31816858,2025-10-20 14:03:45,i金山
百姓话思想｜多元，才有味道,https://www.thepaper.cn/newsDetail_forward_31816944,2025-10-20 13:56:40,上海市司法局
上海市第二生态环境保护督察组与杨浦区开展联学共建主题党日活动,https://www.thepaper.cn/newsDetail_forward_31817260,2025-10-20 13:48:22,上海杨浦
5200公里，5天5夜……闵行的这批暖冬物资让他们乐开了花丨闵行情,https://www.thepaper.cn/newsDetail_forward_31817189,2025-10-20 13:33:48,今日闵行
“何以敦煌”大展重返上海将免费开放5个月，首月已约满,https://www.thepaper.cn/newsDetail_forward_31814681,2025-10-20 13:31:44,澎湃新闻
李强主持召开国务院常务会议 听取关于有效降低全社会物流成本行动落实情况汇报等,https://www.thepaper.cn/newsDetail_forward_31816942,2025-10-20 13:28:35,上海市司法局
总部经济跨越式增长!虹口为在地外企双向赋能助力企业发展,https://www.thepaper.cn/newsDetail_forward_31816765,2025-10-20 13:20:31,上海虹口
赋能未来、创新范式！第二十二届上海知识产权国际论坛分论坛暨第八届知识产权运营大会在嘉定举行,https://www.thepaper.cn/newsDetail_forward_31816817,2025-10-20 13:18:52,上海嘉定
【进博会城市运行保障⑥】“网格巡查+智能监控”双轮驱动，静安区聚力护航进博会,https://www.thepaper.cn/newsDetail_forward_31817262,2025-10-20 13:17:06,上海住房城乡建设管理
创新发展，共建以人为本的智慧城市！2025世界城市日城市可持续发展全球大会本周日举行,https://www.thepaper.cn/newsDetail_forward_31817258,2025-10-20 13:17:06,上海住房城乡建设管理
微信看电视丨2025年10月20日《嘉定新闻》,https://www.thepaper.cn/newsDetail_forward_31816819,2025-10-20 13:05:00,上海嘉定
9月份全国商品住宅销售价格同比降幅持续收窄,https://www.thepaper.cn/newsDetail_forward_31814600,2025-10-20 13:02:12,东方财经浦东频道
全球首艘甲醇电动集散两用船在沪开启商业化运营,https://www.thepaper.cn/newsDetail_forward_31814608,2025-10-20 13:02:12,东方财经浦东频道
室内户外皆舞台 顶级爵士盛会相约浦江东岸,https://www.thepaper.cn/newsDetail_forward_31814626,2025-10-20 13:02:12,东方财经浦东频道
史依弘走进新一期“相约张江” 让梅派雅韵流淌张江,https://www.thepaper.cn/newsDetail_forward_31814645,2025-10-20 13:02:12,东方财经浦东频道
区领导调研综治中心规范化建设工作,https://www.thepaper.cn/newsDetail_forward_31817261,2025-10-20 13:00:32,上海杨浦
为中外资企业双向投资搭桥，上海虹口成立一站式服务联盟,https://www.thepaper.cn/newsDetail_forward_31813580,2025-10-20 12:52:22,澎湃新闻
用镜头讲述你眼中的美丽长宁！这一短视频创作大赛开启报名→,https://www.thepaper.cn/newsDetail_forward_31816797,2025-10-20 12:43:45,上海长宁
把握出海欧洲机遇，长宁举办第六场“最虹桥”国际商务圆桌会,https://www.thepaper.cn/newsDetail_forward_31816796,2025-10-20 12:43:45,上海长宁
终于凉了，大家今天何种穿搭？申城秋高气爽即将上线,https://www.thepaper.cn/newsDetail_forward_31816792,2025-10-20 12:43:45,上海长宁
从呼吸开始共鸣！印第安纳大学教授帕特里夏在上海感受科创连接力｜国际生物医药产业周,https://www.thepaper.cn/newsDetail_forward_31817136,2025-10-20 12:41:31,上海科技
云校报｜《上海财经大学报》第723期上线,https://www.thepaper.cn/newsDetail_forward_31816770,2025-10-20 12:38:07,上海财经大学
实干绘答卷，接力新蓝图！来看闵行区的“十四五”答卷,https://www.thepaper.cn/newsDetail_forward_31817191,2025-10-20 12:34:04,今日闵行
全市规范法律咨询服务机构专项行动工作推进会召开,https://www.thepaper.cn/newsDetail_forward_31816940,2025-10-20 12:28:18,上海市司法局
深化合作、共谋发展，区领导会见安博集团全球副董事长沈达理一行,https://www.thepaper.cn/newsDetail_forward_31816759,2025-10-20 12:16:37,上海虹口
每天影响3万人次，涉及11号线，这个轨交站有新变化→,https://www.thepaper.cn/newsDetail_forward_31816815,2025-10-20 12:14:25,上海嘉定
全球首艘甲醇电动集散两用船在沪首航，可装载64个标准集装箱,https://www.thepaper.cn/newsDetail_forward_31813498,2025-10-20 12:00:39,澎湃新闻
上海，锚定这六大未来产业,https://www.thepaper.cn/newsDetail_forward_31813564,2025-10-20 12:00:08,长三角日报
广东美术百年展上海学术研讨：岭南与海派有着共同的基因,https://www.thepaper.cn/newsDetail_forward_31812731,2025-10-20 11:37:39,澎湃新闻
第三期人工智能能力建设研讨班在上海举行,https://www.thepaper.cn/newsDetail_forward_31813387,2025-10-20 11:33:35,澎湃新闻
热了近5个月，上海开启“速冻”模式→,https://www.thepaper.cn/newsDetail_forward_31814398,2025-10-20 11:32:10,今日闵行
闵行人才培养“三连招”！技能竞赛、专项资金、AI培训……,https://www.thepaper.cn/newsDetail_forward_31814396,2025-10-20 11:32:10,今日闵行
2025世界城市日城市可持续发展全球大会将在上海举办,https://www.thepaper.cn/newsDetail_forward_31813304,2025-10-20 11:29:09,澎湃新闻
皖南最大铁路物流基地——塔桥多式联运基地探访,https://www.thepaper.cn/newsDetail_forward_31816820,2025-10-20 11:27:36,上铁集团
高铁站台，她竟把亲生宝宝“塞”给陌生人！下一秒......,https://www.thepaper.cn/newsDetail_forward_31816818,2025-10-20 11:27:36,上铁集团
推动新思想在田间地头“活”起来，上海合庆镇沉浸式宣讲走进火龙果庄园,https://www.thepaper.cn/newsDetail_forward_31813493,2025-10-20 11:26:43,澎湃上海
思想入心，法治惠民：来看看上海宝山路街道的积极实践,https://www.thepaper.cn/newsDetail_forward_31813488,2025-10-20 11:18:59,澎湃上海
杨浦区“星光计划”市民夜校：文明盛宴，点亮都市“星光”,https://www.thepaper.cn/newsDetail_forward_31813484,2025-10-20 11:16:07,澎湃上海
CAC 2025圆满落幕，CS盛宴点燃“电竞之都”上海,https://www.thepaper.cn/newsDetail_forward_31813400,2025-10-20 11:15:52,澎湃新闻
结束长达160天的夏天，上海迎来“初冬的感觉”,https://www.thepaper.cn/newsDetail_forward_31813338,2025-10-20 11:13:31,澎湃新闻
区领导实地检查督办生态环境保护相关问题,https://www.thepaper.cn/newsDetail_forward_31817253,2025-10-20 11:10:33,上海杨浦
优化营商环境丨嘉定国动：为企业“减负”，进博会安全“有码”,https://www.thepaper.cn/newsDetail_forward_31817273,2025-10-20 11:06:35,上海国防动员
市、区劳动能力鉴定如何分工管辖、如何申请劳动能力鉴定……来看解读→,https://www.thepaper.cn/newsDetail_forward_31816767,2025-10-20 11:04:00,上海虹口
刚下船就能办值机！北外滩这里有“出行神器”→,https://www.thepaper.cn/newsDetail_forward_31816763,2025-10-20 11:04:00,上海虹口
这股公益暖流，在杨浦这个社区涌动......,https://www.thepaper.cn/newsDetail_forward_31817259,2025-10-20 10:58:57,上海杨浦
社区增添“心”温度！这个街道以脚步丈量民情，走出基层治理新路径,https://www.thepaper.cn/newsDetail_forward_31817252,2025-10-20 10:58:57,上海杨浦
