title,url,time,source
沪藏首次绿电交易达成，上海已与16个省区开展绿电合作,https://www.thepaper.cn/newsDetail_forward_31541205,2025-09-04 09:41:07,澎湃新闻
上海第七批宅地拍卖111亿元成交，杨浦滨江地块溢价率达28.09%,https://www.thepaper.cn/newsDetail_forward_31541207,2025-09-04 09:34:13,澎湃新闻
长三角议事厅｜星级破百，上海乡村民宿仍需破解四大难题,https://www.thepaper.cn/newsDetail_forward_31539259,2025-09-04 09:22:46,澎湃新闻
保利发展和上海地产联手受让上海杨浦区新江湾项目与虹口区余杭路项目,https://www.thepaper.cn/newsDetail_forward_31537913,2025-09-04 08:17:27,澎湃新闻
 9月2日福彩开奖公告,https://www.thepaper.cn/newsDetail_forward_31540191,2025-09-04 07:25:00,上海福彩
无人机“黑飞”不是小事，8人被上海警方处罚,https://www.thepaper.cn/newsDetail_forward_31540070,2025-09-04 07:14:27,澎湃新闻
上海市静安区副区长杨毅接受纪律审查和监察调查,https://www.thepaper.cn/newsDetail_forward_31540112,2025-09-04 07:02:32,澎湃新闻
张熙：痛风怎么回事？发作了怎么缓解,https://www.thepaper.cn/newsDetail_forward_31539222,2025-09-04 06:52:03,上海徐浦中医医院
张熙：肾病来了脚先知晓？,https://www.thepaper.cn/newsDetail_forward_31539203,2025-09-04 06:51:36,上海徐浦中医医院
脂肪肝只伤肝？错！它是全身性疾病的“信号灯”,https://www.thepaper.cn/newsDetail_forward_31539166,2025-09-04 06:51:36,上海徐浦中医医院
无痛无痒竟得癌？身体的“沉默预警”要警惕,https://www.thepaper.cn/newsDetail_forward_31539149,2025-09-04 06:51:36,上海徐浦中医医院
张熙：谈为何肾病患者优先用药降蛋白尿,https://www.thepaper.cn/newsDetail_forward_31539917,2025-09-04 06:50:46,上海徐浦中医医院
上海顶流马路，凭什么是安福路？,https://www.thepaper.cn/newsDetail_forward_31536747,2025-09-04 06:44:08,ShanghaiLOOK
全民国防教育月丨国防使命，与每个人息息相关！公民的“国防义务”有哪些，一起来看！,https://www.thepaper.cn/newsDetail_forward_31540826,2025-09-04 06:32:05,上海国防动员
南部街镇注意！暴雨要来了,https://www.thepaper.cn/newsDetail_forward_31540387,2025-09-04 06:25:24,上海嘉定
宝子们，热热！,https://www.thepaper.cn/newsDetail_forward_31540686,2025-09-04 06:24:48,绿色青浦
从解决“一件事”到办好“一类事” ，这里的公租房阳台封闭改造工程获租户点赞,https://www.thepaper.cn/newsDetail_forward_31540768,2025-09-04 06:16:38,上海房管
“质价双升”作答，打造宜居新家园,https://www.thepaper.cn/newsDetail_forward_31540765,2025-09-04 06:16:38,上海房管
谋实事、务实功、求实效！奉贤区举行党建引领网格治理、物业治理攻坚工作推进会,https://www.thepaper.cn/newsDetail_forward_31540764,2025-09-04 06:16:38,上海房管
市住宅中心（修缮中心）召开全市住宅修缮工作推进会,https://www.thepaper.cn/newsDetail_forward_31540762,2025-09-04 06:16:38,上海房管
刚刚上海发布暴雨蓝色预警信号，市防汛指挥部启动全市防汛防台四级响应行动,https://www.thepaper.cn/newsDetail_forward_31540317,2025-09-04 06:14:10,上海防汛
谁能不爱？闵行这个“星链计划”再引关注,https://www.thepaper.cn/newsDetail_forward_31540745,2025-09-04 06:13:38,今日闵行
公开征集！,https://www.thepaper.cn/newsDetail_forward_31540730,2025-09-04 06:13:38,今日闵行
如何规范外摆位设置提升“烟火气”？一图带你了解→,https://www.thepaper.cn/newsDetail_forward_31540517,2025-09-04 06:12:31,绿色上海
想感受自然的治愈力量吗？机会又来了～本周五起于上海动物园开展→,https://www.thepaper.cn/newsDetail_forward_31540509,2025-09-04 06:12:31,绿色上海
【普法宣传】“双罚制” 严查装修垃圾违规收运,https://www.thepaper.cn/newsDetail_forward_31540801,2025-09-04 06:05:40,上海住房城乡建设管理
2025年上海市建设系统“质量月”活动来啦！,https://www.thepaper.cn/newsDetail_forward_31540799,2025-09-04 06:05:40,上海住房城乡建设管理
“浦链通”线上投放累计超100亿元——浦发银行上海分行跑出金融服务实体经济“加速度”,https://www.thepaper.cn/newsDetail_forward_31539968,2025-09-04 06:04:58,澎湃新闻
出现在九三阅兵现场的这位“特别观众”是谁？,https://www.thepaper.cn/newsDetail_forward_31540825,2025-09-04 06:04:44,上海林业
攀附“乐高”招加盟，法院：恶意侵权！适用惩罚性赔偿,https://www.thepaper.cn/newsDetail_forward_31541303,2025-09-04 06:04:17,上海高院
本周末，锁定厨神挑战赛!,https://www.thepaper.cn/newsDetail_forward_31540449,2025-09-04 06:03:59,i金山
看展啦！这里还有观影区，都是经典红色电影→,https://www.thepaper.cn/newsDetail_forward_31540445,2025-09-04 06:03:59,i金山
上海2人获奖！全国中小学法治课教师与法治副校长微课比赛结果揭晓,https://www.thepaper.cn/newsDetail_forward_31540469,2025-09-04 06:03:37,上海检察
8种语言轮番上阵！中国检察故事的全球化表达,https://www.thepaper.cn/newsDetail_forward_31540467,2025-09-04 06:03:37,上海检察
暴雨+雷电！上海目前“一蓝一黄”预警高挂,https://www.thepaper.cn/newsDetail_forward_31540331,2025-09-04 06:03:09,上海虹口
上海预包装饮料购买调查：茶饮最受欢迎，超五成选择无糖或低糖饮料,https://www.thepaper.cn/newsDetail_forward_31539616,2025-09-04 06:00:29,澎湃新闻
新台风已生成！上海发布预警：暴雨+雷电来袭,https://www.thepaper.cn/newsDetail_forward_31540357,2025-09-04 05:14:08,上海长宁
暴雨蓝色预警！我先来：别在下班的时候下雨啊！,https://www.thepaper.cn/newsDetail_forward_31540741,2025-09-04 05:10:40,今日闵行
142个项目、292亿元投资！嘉定凭啥成为投资热土？,https://www.thepaper.cn/newsDetail_forward_31540389,2025-09-04 05:09:13,上海嘉定
小嘉“随身伴”丨机动车违停造成机非混行，智慧道路停车改造项目安排上！,https://www.thepaper.cn/newsDetail_forward_31540388,2025-09-04 05:09:13,上海嘉定
“飞友”速看！你的无人机这样飞就违法了！,https://www.thepaper.cn/newsDetail_forward_31540136,2025-09-04 04:53:54,警民直通车上海
上海今年第七批宅地开拍，普陀真如地块成交楼面单价近8万元刷新纪录,https://www.thepaper.cn/newsDetail_forward_31539480,2025-09-04 04:49:46,澎湃新闻
搬迁公告,https://www.thepaper.cn/newsDetail_forward_31540354,2025-09-04 04:32:38,上海长宁
观演｜丹尼尔·加蒂执棒，德累斯顿国家管弦乐团 × 刘晓禹：共铸沪上音乐“英雄生涯”,https://www.thepaper.cn/newsDetail_forward_31540590,2025-09-04 04:30:59,中国上海国际艺术节
【提示】背完包后总是肩膀酸、脖子紧？快来自测一下你的背包方式是否合格→,https://www.thepaper.cn/newsDetail_forward_31540652,2025-09-04 04:13:52,上海普陀
【活动】就在这个周末，一起去TOP露营星光夜·电竞嘉年华！,https://www.thepaper.cn/newsDetail_forward_31540651,2025-09-04 04:13:52,上海普陀
聚焦“人宠友好”，这个小区联动多方力量提高治理效能,https://www.thepaper.cn/newsDetail_forward_31540647,2025-09-04 04:13:52,上海普陀
海上雅颂咏新风——林在勇诗词曲作品分享会举行,https://www.thepaper.cn/newsDetail_forward_31539202,2025-09-04 04:11:54,东方教育时报
小区栅栏破损、垃圾房脏乱？公园公厕难寻？全部安排！｜帮忙一夏,https://www.thepaper.cn/newsDetail_forward_31540727,2025-09-04 04:07:14,今日闵行
智慧检测+专业体重管理！闵行家门口这些地方就可以→,https://www.thepaper.cn/newsDetail_forward_31540724,2025-09-04 04:07:14,今日闵行
免费开放！杨浦这里又添一处休闲打卡好去处,https://www.thepaper.cn/newsDetail_forward_31540810,2025-09-04 04:05:22,上海杨浦
虹口这8座公厕变样了！,https://www.thepaper.cn/newsDetail_forward_31540330,2025-09-04 04:04:58,上海虹口
19组“银发达人”霸屏献艺，时代达人秀首场虹口海选活动举行,https://www.thepaper.cn/newsDetail_forward_31540325,2025-09-04 04:04:58,上海虹口
媒体聚焦提篮桥监狱内的“上海审判”,https://www.thepaper.cn/newsDetail_forward_31540505,2025-09-04 04:03:37,上海市监狱管理局
溢价12.79%！上海城建以52.4亿元竞得上海普陀真如宅地，楼板价7.93万元/平米,https://www.thepaper.cn/newsDetail_forward_31539005,2025-09-04 04:00:15,澎湃新闻
9月5日-8日上海市第一人民医院神经疾病临床医学中心脑神经血管介入科主任医师张桂运莅临上海市第一人…,https://www.thepaper.cn/newsDetail_forward_31540555,2025-09-04 03:49:15,敦煌发布
新《公司法》规制体系下董监高合法关联交易应注意的问题,https://www.thepaper.cn/newsDetail_forward_31540455,2025-09-04 03:43:47,上海一中院
看这篇，申税小微助您顺利申报增值税,https://www.thepaper.cn/newsDetail_forward_31540502,2025-09-04 03:42:14,上海税务
税法小课堂：哪些所得要缴纳企业所得税？,https://www.thepaper.cn/newsDetail_forward_31540501,2025-09-04 03:42:14,上海税务
想不到吧～高温黄色预警上线,https://www.thepaper.cn/newsDetail_forward_31540742,2025-09-04 03:36:18,今日闵行
