title,url,time,source
上海试点启动“科妍回归计划”，助力女性科技工作者产后回归科研,https://www.thepaper.cn/newsDetail_forward_31529815,2025-09-02 07:58:35,澎湃新闻
2025“创·在上海”国际创新创业大赛临港漕河泾分赛点团队组初赛举办,https://www.thepaper.cn/newsDetail_forward_31529938,2025-09-02 07:54:19,澎湃上海
中国－上海合作组织高等教育合作中心挂牌成立,https://www.thepaper.cn/newsDetail_forward_31529897,2025-09-02 07:31:33,澎湃新闻
上海旅游节大巡游9月13日举行，这些地方将临时交通管制,https://www.thepaper.cn/newsDetail_forward_31529833,2025-09-02 07:22:19,澎湃新闻
“最脏水果”第一名！小心一口就中招,https://www.thepaper.cn/newsDetail_forward_31529883,2025-09-02 07:02:41,上海网络辟谣
学习新语｜推动上海合作组织行稳致远，习近平提出五个坚持,https://www.thepaper.cn/newsDetail_forward_31529741,2025-09-02 06:29:06,澎湃新闻
明确了！这笔工资可提前发放,https://www.thepaper.cn/newsDetail_forward_31528881,2025-09-02 06:26:27,市民云
“职”点迷津 | 社保具体缴哪几个险种？,https://www.thepaper.cn/newsDetail_forward_31421067,2025-09-02 06:26:26,市民云
上海合作组织成员国元首理事会关于进一步深化人工智能国际合作的声明,https://www.thepaper.cn/newsDetail_forward_31529882,2025-09-02 06:25:08,中国驻日本大使馆
上海合作组织成员国元首理事会关于能源可持续发展的声明,https://www.thepaper.cn/newsDetail_forward_31529881,2025-09-02 06:25:08,中国驻日本大使馆
上海合作组织成员国元首理事会关于绿色产业合作的声明,https://www.thepaper.cn/newsDetail_forward_31529880,2025-09-02 06:25:08,中国驻日本大使馆
办理退休必看，这3个高频问题权威解答来啦！,https://www.thepaper.cn/newsDetail_forward_31503760,2025-09-02 06:22:02,市民云
传承虎门精神，筑牢禁毒防线——闵行博物馆九月限定！,https://www.thepaper.cn/newsDetail_forward_31529543,2025-09-02 06:16:10,上海市闵行区博物馆
来！互动剧本杀：谁为这份遗憾买单？,https://www.thepaper.cn/newsDetail_forward_31529857,2025-09-02 06:04:56,上海高院
上海新规施行：试点宠物入园，不得随意以安全为由禁止搭帐篷,https://www.thepaper.cn/newsDetail_forward_31529508,2025-09-02 05:49:47,上海法治报
宝山新增“电子警察”20套（含非机动车测速），具体点位在↓↓↓,https://www.thepaper.cn/newsDetail_forward_31529856,2025-09-02 05:42:24,上海宝山公安
在上海长大？2025香港小姐竟然和上海颇有渊源,https://www.thepaper.cn/newsDetail_forward_31527458,2025-09-02 05:25:34,申江服务导报
大国外交最前线丨乱云飞渡仍从容 “上海精神”照前路,https://www.thepaper.cn/newsDetail_forward_31529626,2025-09-02 05:12:24,澎湃新闻
上海博物馆举办传统和当代江南工艺精品捐赠仪式,https://www.thepaper.cn/newsDetail_forward_31473962,2025-09-02 04:34:51,上海博物馆
以上海为家，用生命捍卫正义 |《来自东方的报道》第三集 “绝不退让”,https://www.thepaper.cn/newsDetail_forward_31514757,2025-09-02 04:34:12,纪实人文频道
上海也有“小九寨沟了”,https://www.thepaper.cn/newsDetail_forward_31514796,2025-09-02 04:34:12,ShanghaiLOOK
上海地铁站，哪些是以大学命名的,https://www.thepaper.cn/newsDetail_forward_31521934,2025-09-02 04:34:11,ShanghaiLOOK
从上海出发，穿越抗战的枪林弹雨 |《来自东方的报道》第四集 “来自最前线的真相”,https://www.thepaper.cn/newsDetail_forward_31522888,2025-09-02 04:34:10,纪实人文频道
“两黄一蓝”！申城发布大风蓝色预警，暴雨预警升级为黄色！,https://www.thepaper.cn/newsDetail_forward_31530042,2025-09-02 04:25:18,上海虹口
刚刚上海暴雨预警信号更新为黄色，中心城区和部分郊区启动防汛防台三级响应行动,https://www.thepaper.cn/newsDetail_forward_31530031,2025-09-02 04:23:37,上海防汛
上海合作组织成员国元首理事会关于加强数字经济发展的声明,https://www.thepaper.cn/newsDetail_forward_31529649,2025-09-02 04:13:09,外交部
上合组织天津峰会期间通过《上海合作组织成员国相关部门关于加强可持续发展领域投资合作的声明》,https://www.thepaper.cn/newsDetail_forward_31528969,2025-09-02 04:12:25,澎湃新闻
一位德国人为中国奉献半生？他的后裔近日重返上海,https://www.thepaper.cn/newsDetail_forward_31530045,2025-09-02 04:06:18,上海虹口
虹口这家医院，挂牌成为上海大学附属医院！,https://www.thepaper.cn/newsDetail_forward_31530044,2025-09-02 04:06:18,上海虹口
手机防蓝光膜真相：99%是假的！,https://www.thepaper.cn/newsDetail_forward_31529030,2025-09-02 04:03:56,上海网络辟谣
上海发布暴雨蓝警+雷电黄警，防汛防台四级响应启动,https://www.thepaper.cn/newsDetail_forward_31528968,2025-09-02 03:55:09,澎湃新闻
“2025ACT上海当代戏剧节”拉开帷幕，舞台剧《长恨歌》（上海话版）上演,https://www.thepaper.cn/newsDetail_forward_31520867,2025-09-02 03:54:26,文学报
习近平主持“上海合作组织+”会议并发表重要讲话,https://www.thepaper.cn/newsDetail_forward_31528668,2025-09-02 03:50:01,网信河北
王毅同上海合作组织秘书长共见记者,https://www.thepaper.cn/newsDetail_forward_31529393,2025-09-02 03:44:55,国家国际发展合作署
再发暴雨蓝色预警！申城目前“一蓝一黄”预警高挂，全市启动防汛防台四级响应行动,https://www.thepaper.cn/newsDetail_forward_31530041,2025-09-02 03:42:26,上海虹口
上海合作组织天津峰会期间通过《上海合作组织成员国相关部门关于加强可持续发展领域投资合作的声明》,https://www.thepaper.cn/newsDetail_forward_31529627,2025-09-02 03:39:50,商务微新闻
刚刚上海发布暴雨蓝色预警信号，市防汛指挥部启动全市防汛防台四级响应行动,https://www.thepaper.cn/newsDetail_forward_31530029,2025-09-02 03:33:10,上海防汛
脂肪肝可以逆转吗？,https://www.thepaper.cn/newsDetail_forward_31524983,2025-09-02 03:32:34,pan du shuai
上海合作组织成员国元首理事会关于进一步深化人工智能国际合作的声明,https://www.thepaper.cn/newsDetail_forward_31529033,2025-09-02 03:29:38,外交部
