title,url,time,source
上海书评周刊,https://www.thepaper.cn/newsDetail_forward_2006977,2025-09-14 01:31:20,澎湃新闻
“一生一策”！上海创智学院如何培养AI界的领军人才？,https://www.thepaper.cn/newsDetail_forward_31608029,2025-09-13 23:23:37,澎湃新闻
上海旅游节25辆花车完成“外滩首秀”，你Pick哪一款?,https://www.thepaper.cn/newsDetail_forward_31608151,2025-09-13 15:43:47,澎湃新闻
第36届上海旅游节大巡游活动拉开帷幕，陈吉宁龚正参加启动活动,https://www.thepaper.cn/newsDetail_forward_31608157,2025-09-13 15:42:51,澎湃新闻
区委书记肖文高调研外冈镇和安亭镇,https://www.thepaper.cn/newsDetail_forward_31608840,2025-09-13 15:17:24,上海嘉定
日喀则花车亮相第36届上海旅游节，黄浦江畔雪域“流动名片”迎来首秀,https://www.thepaper.cn/newsDetail_forward_31608813,2025-09-13 14:39:45,上海援藏
努力办好人民满意教育，上海援藏拉孜小组统筹推进教育高质量发展,https://www.thepaper.cn/newsDetail_forward_31608811,2025-09-13 14:39:45,上海援藏
上海援藏干部牵线，助力萨迦县中心医院消毒升级,https://www.thepaper.cn/newsDetail_forward_31608809,2025-09-13 14:39:45,上海援藏
刚刚上海暴雨黄色预警信号解除，部分地区防汛防台三级响应行动同步终止,https://www.thepaper.cn/newsDetail_forward_31609293,2025-09-13 14:28:30,上海防汛
上合组织谴责以色列空袭卡塔尔,https://www.thepaper.cn/newsDetail_forward_31607810,2025-09-13 14:09:14,澎湃新闻
ChinaSPAF｜AI+N工作坊：从创意到市场,https://www.thepaper.cn/newsDetail_forward_31608966,2025-09-13 14:02:55,中国上海国际艺术节
高水平建设长三角生态绿色一体化发展示范区工作推进会召开,https://www.thepaper.cn/newsDetail_forward_31609039,2025-09-13 14:01:35,绿色青浦
气候变化，急救先行！青浦区举办2025年“世界急救日”主题宣传活动,https://www.thepaper.cn/newsDetail_forward_31609037,2025-09-13 14:01:35,绿色青浦
关于朱家角镇南港大桥维修工程施工时间调整及交通绕行的公告,https://www.thepaper.cn/newsDetail_forward_31609036,2025-09-13 14:01:35,绿色青浦
六业融合丨“看见中国·青浦”微访谈对话练塘：农文旅商体展融合发展，打造“长三角三色赋能高地”,https://www.thepaper.cn/newsDetail_forward_31609034,2025-09-13 14:01:35,绿色青浦
区领导调研马桥人工智能试验区公司,https://www.thepaper.cn/newsDetail_forward_31609057,2025-09-13 13:48:15,今日闵行
